video_id,author,comment,label,label_source
O2xb1lVqUv4,@deddybassdeddytetanel2680,Daily pake android ?????? buat prestige yah iphone lah ????????,1,manual_initial_30percent
O2xb1lVqUv4,@fajarimanisatrioajiramadha5146,Bayangin kalo yg diundang adalah GTID. Bisa geger ??,1,manual_initial_30percent
O2xb1lVqUv4,@heribrutality,klo yg punya uang pasti beli dua duanya,2,manual_initial_30percent
O2xb1lVqUv4,@sukseshabits7281,Yang dipake pak dedy hp apa,1,manual_initial_30percent
O2xb1lVqUv4,@rachmatchamdannairi9613,Dedi objektif review sepatu dll jg??????,1,manual_initial_30percent
O2xb1lVqUv4,@AgenEka,Pak dosen ??,1,manual_initial_30percent
O2xb1lVqUv4,@ldtbn6727,Tinggi banget ilmunya bung ded. ????,1,manual_initial_30percent
O2xb1lVqUv4,@jakaparker,"Channel wajib bagi yg mau beli HP n laptop, ya Jagat Review ??",1,manual_initial_30percent
O2xb1lVqUv4,@hm.soeharto,Pak dosen nongol disini ??,1,manual_initial_30percent
O2xb1lVqUv4,@mbantumanten3075,Bknya ipon dah kalah,0,manual_initial_30percent
O2xb1lVqUv4,@Barahuda,"HP YG DIBEREDAR. DI INDO, KALAU DIBAWA KE JEPANG, NDAK BISA DIPAKE DOWNLOAD AND INSTAL APPLIKASI WHY?",1,manual_initial_30percent
O2xb1lVqUv4,@JFZhang468,"mantab om ded, bing fans, big fans jagat review juga !! sukses",1,manual_initial_30percent
O2xb1lVqUv4,@Car-kr5ok,"MENURUT SAYA, HAPE TERAWET ADALAH OPPO. SAYA DARI TAHUN 2020 SAMPAI SEKARANG BELUM PERNAH ADA SERVIS, BATERAI MASIH TAHAN LAMA SEPERTI BARU, DIPAKAI LANCAR. PUNYA ORTU SAYA JUGA OPPO BELI TAHUN 2019 SAMPAI SEKARANG NASIH LANCAR DAN TIDAK LERNAH SERVIS. PUNYA TEMEN SAYA OPPO JUGA DAEI TAHUN 2017 SAMPAI SEKARANG BELUM PERNAH SERVIS. PUNYA ORANG MALAH SAMPAI DITURUNKAN KE ANAKNYA SAKING AWETNYA.<br><br><br>SAYA SEBELUM PAKAI OPPO PAKAI XUAOMI, BARU 4 TAHUN BATERAI NGEDROP, DIPAKAI LOADINGNYA SANGAT LAMA, BATERAI MENGGEMBUNG, ALIAS TIDAK BISA DIPAKAI LAGI. AKHIRNYA SAYA PILIH OPPO SETELAH MELIHAT ORANG-ORANG PAKAI OPPO HAPENYA AWET.",0,manual_initial_30percent
O2xb1lVqUv4,@bambangsutikno6083,Kalo aku blm penting beli i phone,0,manual_initial_30percent
O2xb1lVqUv4,@AgusRustiani-uh2wg,Om dedy enak banget pembawaannya,1,manual_initial_30percent
O2xb1lVqUv4,@politik50,Pemilik Facebook SDH merancang kacamata pengganti hp!,1,manual_initial_30percent
O2xb1lVqUv4,@ErieWidjoyoHartanto,Smartphone itu brang sdh ketingglan jmn hrusnya mulai mikirin penggantinya kacamata smart atau chip yg ditanam d otak dunia smakin berkembang org hrus wajib mikirin sesuatu yg baru mobil jg hrusny mulai mobil terbang,1,manual_initial_30percent
O2xb1lVqUv4,@iqbalhakimlubis4297,hp nya canggih tapi yg make ga canggih sama dgn rugi????<br>mending beli sesuai kebutuhan.,0,manual_initial_30percent
O2xb1lVqUv4,@fajaragusSaputra,Kalo Jepang : perusahaan otomotif dan kamera,1,manual_initial_30percent
O2xb1lVqUv4,@fajaragusSaputra,Kalo Sony masih OP di sektor kamera ???? dan sensor kamera nya pada di pake buat hp2 china dan lainnya,1,manual_initial_30percent
O2xb1lVqUv4,@JellyShaputra,"Software itu kelemahan nya kalau di luar china, kalau di dalam china, mereka punya ekosistem sendiri, ada gps sendiri ada jaringan komunikasi sendiri",1,manual_initial_30percent
O2xb1lVqUv4,@profflastisurga1998,"TIMESTAMPE <br><a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=60"">01:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=120"">02:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=180"">03:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=240"">04:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=300"">05:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=360"">06:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=420"">07:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=480"">08:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=540"">09:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=600"">10:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=660"">11:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=720"">12:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=780"">13:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=840"">14:00</a><br>????<br><a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=900"">15:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=960"">16:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=1020"">17:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=1080"">18:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=1140"">19:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=1200"">20:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=1260"">21:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=1320"">22:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=1380"">23:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=1440"">24:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=1500"">25:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=1560"">26:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=1620"">27:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=1680"">28:00</a><br>????<br><a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=1740"">29:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=1800"">30:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=1860"">31:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=1920"">32:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=1980"">33:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=2040"">34:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=2100"">35:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=2160"">36:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=2220"">37:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=2280"">38:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=2340"">39:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=2400"">40:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=2460"">41:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=2520"">42:00</a><br>????<br><a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=2580"">43:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=2640"">44:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=2700"">45:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=2760"">46:00</a> <a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=2820"">47:00</a>",1,manual_initial_30percent
O2xb1lVqUv4,@irwanirwan9493,Klo review dari jagat.. pasti riilnya,1,manual_initial_30percent
O2xb1lVqUv4,@DAN-vu8iu,"<a href=""https://www.youtube.com/watch?v=O2xb1lVqUv4&amp;t=267"">4:27</a> salah / kurang tepat nich penjelasannya... yg tepat adalah, harusnya, apple kuat dibagian ekosistem karena, apple sendiri yang ngembangin OS-nya buat device-nya sendiri... shg tidak ada issue kompatibilitas... lain hal dengan android... yg utk segala macam device... shg terkadang / hampir pasti ada issue soal kompatibilitas...",1,manual_initial_30percent
O2xb1lVqUv4,@ekobambang6794,"Nonton Jagad riview, kek kuliah 4 Thun dsingkat 1 jam",1,manual_initial_30percent
O2xb1lVqUv4,@TiobudiMulianto,??,0,manual_initial_30percent
O2xb1lVqUv4,@sikinoke,"salah satu chanel yang masih independent dan banyak memberi tahu konsumen,, sukses JAGAT REVIEW",1,manual_initial_30percent
O2xb1lVqUv4,@addsmann,Salah satu penggiat teknologi yang mengajarkan netiket dalam menyampaikan pendapat saat beliau masih ikut nimbrung dan mengawasi sebagai admin di Jagat Pembahasan Gadget dan Jagat Konsultasi dan Pembahasan Komputer di masa pandemi.,1,manual_initial_30percent
O2xb1lVqUv4,@juliedjula501,Bung Helmy...sy minta no. WA nya sy mau sharing..boleh kah??,1,manual_initial_30percent
O2xb1lVqUv4,@BizzBizz-ID,"salah satu chanel yang saya cari ketika mau beli HP n Laptop <a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a>",1,manual_initial_30percent
9-poYwCZxDQ,@GadgetIn,"Timestamp:<br><a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ"">00:00</a> iPhone 17 SERIES! +pajak<br><a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=75"">01:15</a> Unboxing iPhone 17<br><a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=180"">03:00</a> IJO MAHAL<br><a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=370"">06:10</a> Saya suka Sage<br><a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=425"">07:05</a> Aksesoris cakep buat iPhone 17<br><a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=575"">09:35</a> Akhirnya ya, 120Hz &amp; iOS 26!!!<br><a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=765"">12:45</a> Gini doang HEPI<br><a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=850"">14:10</a> vs iPhone 16<br><a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=910"">15:10</a> Bezel lebih TIPIS<br><a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=935"">15:35</a> Kamera selfie yang bagus?<br><a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1050"">17:30</a> Material + sampel foto<br><a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1120"">18:40</a> iPhone 17 PRO!<br><a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1180"">19:40</a> Orangenya agak...<br><a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1310"">21:50</a> Desain Tom &amp; Jerry<br><a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1470"">24:30</a> Casing yang bikin salah paham<br><a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1580"">26:20</a> Kamera versus iPhone 16 Pro",1,manual_initial_30percent
9-poYwCZxDQ,@M.AlfinoPandu-l9j,Bang unboxing hp Infinix smart 10 bang,1,manual_initial_30percent
9-poYwCZxDQ,@alimalco,Malah jadi jelek design camerax  mirip Poco sich,0,manual_initial_30percent
9-poYwCZxDQ,@fitri_lee,silahkan diperdebatkan wkwkwk,1,manual_initial_30percent
9-poYwCZxDQ,@alimalco,17 pro /max model camera beda dari sblm2x.,0,manual_initial_30percent
9-poYwCZxDQ,@crispandosaragih,"klo negara Indonesia ini di bagi beberapa negara GK usah bnyak ,cukup 3 negara aja pasti rakyat sejahtera",1,manual_initial_30percent
9-poYwCZxDQ,@Biru_official13,Tabmelnya harus mendefinisikan riview dong bro kalau menurut gue ???? <br><br>Jangan tubmel Clickbait aja ??,1,manual_initial_30percent
9-poYwCZxDQ,@yayangmosaikyayangmosaf3688,Hp yang di agung agung kan netizen Konoha,0,manual_initial_30percent
9-poYwCZxDQ,@HadiGear29Fox,bentukan hape nya udah kayak android. JELEK,0,manual_initial_30percent
9-poYwCZxDQ,@Kusnadianak-rantau,Tetep 16 sih,0,manual_initial_30percent
9-poYwCZxDQ,@WatiDarma-d6f,Lama2 iphone design nya kyk hp china,0,manual_initial_30percent
9-poYwCZxDQ,@aksa66,"jadi mending 16 pro atau 17 base model guys? bingung bjir, harganya gak jauh beda juga",2,manual_initial_30percent
9-poYwCZxDQ,@alonalavidi,"Bang, bandingin 17 basic sama 16 pro dong. Aku bingung ini, mending yang mana. Makasih.",2,manual_initial_30percent
9-poYwCZxDQ,@yusuffahrudin1447,"Suka semua produk Apple, semoga bisa buka store resminya di Indonesia ?",2,manual_initial_30percent
9-poYwCZxDQ,@noname-jb4rz,Para miFans sibuk kepoin ip 17 promax<br>??????????,2,manual_initial_30percent
9-poYwCZxDQ,@AAKAMEWAANSKIMASJAI,Masih nyaman sama seri sebelumnya karena lebih kalem simple elegan dan fitur gak kalah telak ????????,0,manual_initial_30percent
9-poYwCZxDQ,@bergiatlban7594,"BG,sekali sekali bikin dong intronya biar estetik aj,massa intronya AI GUYS DAVID DISINI,bosan banget dengernya",1,manual_initial_30percent
9-poYwCZxDQ,@adechanel0267,ka coba review xiomi 17 pro dan pro max,1,manual_initial_30percent
9-poYwCZxDQ,@IndraRamadan-nf1fu,bazelnya bahas bang dari keduanya,1,manual_initial_30percent
9-poYwCZxDQ,@Detrisnaa,Suatu saat pasti tenggelam,0,manual_initial_30percent
9-poYwCZxDQ,@nicoboy1743,Kamera lebih oke 16 ternyata,0,manual_initial_30percent
9-poYwCZxDQ,@BahamutNo.1,Xiaomi 17promax bang tolong di review ??,1,manual_initial_30percent
9-poYwCZxDQ,@warofnet5469,bang dapit tinggal dimana kok dikit dikit di palak (eh di pajak),1,manual_initial_30percent
9-poYwCZxDQ,@maee1,"saya suka suka aja, terlihat lebih keren 17promax dibanding ip 16",2,manual_initial_30percent
9-poYwCZxDQ,@mariaf2087,Designya aneh yg pro ga estetik ga kelihatan luxury sama sekali<br>Beli hp poco aja lah ??<br>Samsung dan android lain msh menang klo design,0,manual_initial_30percent
9-poYwCZxDQ,@desirosdianasari,Makin sini makin yakin kalo hp dengan kamera kecil2 itu udh paling nyaman. Menurutku. Aku ttp setia dng oppo reno 2f. Sesuai kebutuhan sih. Sosmedan aja udh cukup nih hp sm foto2in bocil,0,manual_initial_30percent
9-poYwCZxDQ,@rusticmac,Review tesla pi phone bang,1,manual_initial_30percent
9-poYwCZxDQ,@STLE889,"Thank you gadgetin... Makin yakin beli yg 16 aja, harga udah turun, kamera gw anggep lebih bagus (selera)",0,manual_initial_30percent
9-poYwCZxDQ,@pasetyoplafonbajaringan7395,Belum mampu...kalo dipaksain bisa sih..tapi mentingin buat investasi dulu??karena profesiku kuli bangunan,0,manual_initial_30percent
9-poYwCZxDQ,@YutaWatanabe-p9r,"Buat Fanboy denial yang dulu ngekeuh Iphone base gk butuh 120 Hz, tolong jangan beli Iphone base seri 17 ke atas ya kalian. Nikmati aja 60 Hz kalian itu, kan kalian bilang katanya gk butuh itu ??. Iphone 17 series ke atas cuma buat Fanboy waras dan user lainnya. Awas kemakan ludah sendiri. ??????",0,manual_initial_30percent
9-poYwCZxDQ,@lanlunaja,Beli ip15 basic skrng worth it ga ya ?,1,manual_initial_30percent
9-poYwCZxDQ,@KristianjaauDwiatma,Mas kapan ngonten hp oneplus 15 sand dunes.,1,manual_initial_30percent
9-poYwCZxDQ,@ruparupachannel8929,"Tim nonton ajah??<br><br>Saya bertahan di ip 15 base model,,cos perdana ni ip pertama saya dalam hidup ni,,<br>Semoga awet?",1,manual_initial_30percent
9-poYwCZxDQ,@ajicips3233,Ke inget Nokia N8 gw dlu warna oren ??...,1,manual_initial_30percent
9-poYwCZxDQ,@Abanvlogger,Masih pengguna 7 plus hadir,1,manual_initial_30percent
9-poYwCZxDQ,@alhafzhhh,buat series ipon paling worthit setelah ip 17 keluar bang,1,manual_initial_30percent
9-poYwCZxDQ,@jokosulistyanto5574,Somai 17 promag mana nih <br>Katanya aipon killer,2,manual_initial_30percent
9-poYwCZxDQ,@irmanuraini9686,"gapernah skip iklan , nungguin rekomendasi hp akhir tahun atau buat lebaran nanti??",1,manual_initial_30percent
9-poYwCZxDQ,@Hunna_Na,Menunggu review Tesla Pi phone,1,manual_initial_30percent
9-poYwCZxDQ,@GachaOfficialll,"bang, emang bener Tesla mau adain smart phone?",1,manual_initial_30percent
9-poYwCZxDQ,@jews-singapore,Yang paling ku suka dari update iphone 17 reguler itu yang dari 60hz ke 120hz,2,manual_initial_30percent
9-poYwCZxDQ,@jews-singapore,Bang menurut mu iphone cocoknya di bandingkan sama hp apa? samsung S ultra kah?,2,manual_initial_30percent
9-poYwCZxDQ,@customcasindo6620,Sementara itu Android udah melesat ke 144Hz ??,0,manual_initial_30percent
9-poYwCZxDQ,@MRHHH12,"jujur bimbang banget mau beli ip 17 biasa atau 17 pm, soalnya mau sekali sekali upgrade ke ip, bosen banget pake samsung",2,manual_initial_30percent
9-poYwCZxDQ,@dwiriyadhi,review xiaomi 17 pro bang,1,manual_initial_30percent
9-poYwCZxDQ,@wahyudian1146,yg 17 pro desainya kyak hp 2 jutaan mlah bagusan desain 16 pro,1,manual_initial_30percent
9-poYwCZxDQ,@Riady03,munkin biar mirip toko oren tau kan apa .??,1,manual_initial_30percent
9-poYwCZxDQ,@Pepadaan.Entertaiment,Mamtap,2,manual_initial_30percent
9-poYwCZxDQ,@terenarazor3241,"JANGAN BELI PRODUK DI STUDIO PONSEL, SOALNYA KALO BARANG MASALAH MEREKA LEPAS TANGAN. Kronologinya saya beli Ipad pro di tanggal 28 september , di tanggal 5 oktober hari minggu hp kena death pixel, saya komplain lah ke pihak penjual kalau ipad saya kena death pixel, apakah bisa di garansi atau engga soalnya mrk menyediakan garansi toko 7 hari, nah pas hp saya rusak di hari ke 7 harusnya bisa dong claim garansi toko tpi saya ngajukan claimnya pas di hari minggu pas pelayannya tutup. singkat cerita baru dibales lah di hari senin tanggal 6 oktober, pihak toko menolak claim garansi toko karena udh lewat 8 hari dari tangga 28 pas barang sampai, udh begitu cara bicaranya muter muter g ada solusi sama sekali yang ujung ujungnya disuruh claim garansi apple ya sama aja bohong ngapain saya harus chat panjang lebar kalo ujung ujungnya g bisa, di chat juga cuman read centang biru",0,manual_initial_30percent
9-poYwCZxDQ,@omimoel235,"Kesimpulan sederhana saya :<br>1. Sebab teknologi Apple tidak serevolusioner dulu adalah karena tidak ada steve jobs (meninggal).<br>2. Sebab desain Apple tidak serevolusioner dulu adalah karena tidak ada Jonathan Paul Ive (resign dan sekarang jadi konsultan open AI).<br>3. Sebab material Apple sekarang ringkih adalah karena Tim Cook memakai material yang murah tapi disulap kualitasnya sama dengan yang mahal. Sulap tapi menghabiskan biaya besar untuk R&amp;D. Pendapatan besar tapi laba bersih kecil.<br>4. Kandidat ceo masa depan Apple adalah John Ternus dia ahli hardware. Mungkin saat jadi ceo, kualitas hardware Apple bagus tapi mungkin harganya akan lebih mahal karena tidak memiliki kemampuan efisiensi sebagus Tim Cook.<br>5. Sebab soc apple hemat daya adalah karena struktur soc nya lebih banyak e-core (efisien) daripada p-core (performance).",0,manual_initial_30percent
9-poYwCZxDQ,@antaniahanjani8350,itu made in apa bang,1,manual_initial_30percent
9-poYwCZxDQ,@adittianyakgaya1601,16 pro sih ?,2,manual_initial_30percent
9-poYwCZxDQ,@citfinixcitfinix,nonton ini pakai inf hot 60 pro plus sambil ngemil ??,0,manual_initial_30percent
9-poYwCZxDQ,@DediSugiarto-r6r,Bang review Xiaomi 17 pro dong,1,manual_initial_30percent
9-poYwCZxDQ,@masna2ng,diketawain poco versi 17 pro seriesnya hehe,0,manual_initial_30percent
9-poYwCZxDQ,@rendy.0857,xiaomi 17 pro max,0,manual_initial_30percent
9-poYwCZxDQ,@achmadakbari601,"masih pake iphone 13 dan masih bisa ngikutin ios 26 dengan theme yg crystal clear itu, jadi berasa hp baru hahahaha",0,manual_initial_30percent
9-poYwCZxDQ,@jiminshii26,"Nabung 6 bulan buat beli iphone, tp masih bingung mau beli ip yg mana",1,manual_initial_30percent
9-poYwCZxDQ,@Andhiniac,review MI 17 pro max sekalian baanng,1,manual_initial_30percent
9-poYwCZxDQ,@wibi9424,"gk ada review poco 17 kah? cuma pengen tau pendapat David, beserta perbandingan ke hp lain",1,manual_initial_30percent
9-poYwCZxDQ,@abi-z8t9e,"bagusan warna light blue, green, apa lavender yaa?",2,manual_initial_30percent
9-poYwCZxDQ,@ardiannew1513,Bangg bahas kamera iphone 14 pro bang,1,manual_initial_30percent
9-poYwCZxDQ,@Virals2Virals,Saya nonton vid ini masih pake IP 5,1,manual_initial_30percent
9-poYwCZxDQ,@syahrullah8668,Tim nonton tak mampu beli ayo kumpul dimari??,0,manual_initial_30percent
9-poYwCZxDQ,@daditrisianto9260,Pajaknya ngeselin ????,0,manual_initial_30percent
9-poYwCZxDQ,@rivansovian2227,Salam semua sehat selamat sukses sejahtera selalu.???????,1,manual_initial_30percent
