video_id,author,comment,label,label_source
9-poYwCZxDQ,@Ryanous-yw1wj,Kyknya bnyk yg ngadu zoom nya padahal iphone 16 pro max punya optical zoom 5x lebih jauh dripada 4x di 17 Pro. Cuman di 17 pro sensor kameranya lebih gede jdi urusan low light dan tangkapan dynamic range lebih bagus jdi bisa menangkap lebih mendekati mata walau masih jauh sekali ya tpi dengan ukuran sensor yg lebih besar grimis pas foto malam pasti lebih berkurang. Tpi ya kalau di test 8x zoom menang 16 pro max lah pasti optical 5x dicrop ke 8x diadu ama 4x dicrop sampai 8x kan jauh tu,0,manual_initial_30percent
9-poYwCZxDQ,@titotetrasuta8989,dibanding Xiaomi 17pro gimana,1,manual_initial_30percent
9-poYwCZxDQ,@aguscahndeso1337,"Rumah ijo miskin ,, rumahku jg ijo nya persis  yg lu tunjukin bang, ??sedih gua dengernya dikatain miskin walau memang bneran miskin.",0,manual_initial_30percent
9-poYwCZxDQ,@wanwan-u4u,Cuma bisa liat aja ??,0,manual_initial_30percent
9-poYwCZxDQ,@rexsss18,Primitif banget iPhone dibanding brand lain,0,manual_initial_30percent
9-poYwCZxDQ,@elvinachanel1375,Riview xiaomi 17 pro bang,1,manual_initial_30percent
9-poYwCZxDQ,@M.Zaidandi,Pas pake case 17 pronya kaya Sony A7 bg??,0,manual_initial_30percent
9-poYwCZxDQ,@kontolis,bg david revwiew xioami 15tpro??,1,manual_initial_30percent
9-poYwCZxDQ,@Yusuf123-r1o,"masya allah,smoga sukses selalu ya bg sampai 100 JUta subscribers ya bg",1,manual_initial_30percent
9-poYwCZxDQ,@lauraenggoh9586,Team yg suka nonton tapi ga beli hp yg direview wkwkkw,0,manual_initial_30percent
9-poYwCZxDQ,@kevinalfiyansyah1920,Lanjut misteri box dari 1000 sampai 15 juta bang,1,manual_initial_30percent
9-poYwCZxDQ,@DiantiFarhana,"Seperti tipe2 apple sebelumnya. Kalo designnya baru isinya bobrok. Kalo designnya finalized itu2 aja sampe tahun ke3, speknya yg terbaik. Jujur design apple kan significant sejak iphone 11 muncul. Tapi 11 pro waktu itu super panas, batre boros dll. Dan design teteap hampir sama mirip2 sampe Iphone 16 kmrn. Ya 16 udah maxx bagus. Dan muncul lah si Iphone 17 ini. Trial error lg dong, buat design baru isinya ya diperbaiki, tp pendapat aku pribadi liat dari kamera barusan brrt failed. Hihiw",0,manual_initial_30percent
9-poYwCZxDQ,@alex.s_channel,mirip bata ??????,0,manual_initial_30percent
9-poYwCZxDQ,@radianningsih6179,Percayalah tahun depan iPhone 18 pasti rilis,1,manual_initial_30percent
9-poYwCZxDQ,@bulldroid5625,Tetap iphone 13 paling bagus,0,manual_initial_30percent
9-poYwCZxDQ,@khusumaagus1343,Poco,0,manual_initial_30percent
9-poYwCZxDQ,@adista__,Xiaomi 17 penantang??,1,manual_initial_30percent
9-poYwCZxDQ,@aizachan-g8g,Wtf kek Poco F3 &amp; M3 ??,0,manual_initial_30percent
9-poYwCZxDQ,@NVGSxAngotter,Semoga ada perubahan tampilan dan penambahan fitur pada imessage di iphone,0,manual_initial_30percent
9-poYwCZxDQ,@julianstevenwijaya99,iPhone 17 Pro bagus banget,2,manual_initial_30percent
9-poYwCZxDQ,@blackboxmusic7667,si bimo pd udah punya 2 malah??,1,manual_verified_done
9-poYwCZxDQ,@suliztyoalfajri3388,Bissmillah segera kebeli ini HP ??,2,manual_verified_done
9-poYwCZxDQ,@Maung_beureum,Semoga yg mau beli hp ini dipermudah Allah,2,manual_verified_done
9-poYwCZxDQ,@housemixfunkyhotdance,Warna Orange nya mengingatkan pada ponsel Sony Ericsson seri Walkman W610i... ??????,1,manual_verified_done
9-poYwCZxDQ,@yuliamargaretha6019,sabar dlu ga sih Iphone 11 kuuuuu??,1,manual_verified_done
9-poYwCZxDQ,@egatingas6493,Gw 10 juli kmren ambil ip 16 bs tp mau up ke 17 lg smogaaa cepet rilis di indoo,2,manual_verified_done
O2xb1lVqUv4,@irvan_syh,"pengalaman ku sebagai user ip dan andro :<br>ip 11 dan 13 ku : pdhal pemakaian gw elus2 mulu jarang gw pake ,lcd nya tiba2 garis<br>samsung a15 5g : pemakaian 1 tahun ,buat  game + sosmed + hp utama  . sampai skrng lancar dan enak <br>tecno go 1 : buat gaming ml lancar dan batrei tahan lama<br><br>inget guys smua itu pengalaman gw ,bukan menjatuhkan tapi realita",1,manual_verified_done
9-poYwCZxDQ,@alieffahrizal,first dapat hp sabi kali yaa,1,manual_verified_done
9-poYwCZxDQ,@Spin_The_BlackCircle,Habis baca komen2.. Iseng nanya gemini.. Siapa yang lebih berpendidikan pengguna Apple atau pengguna Android di seluruh dunia.<br>Keheranan saya langsung terjawab ??,0,manual_verified_done
9-poYwCZxDQ,@QanitaandFamilyOfficial,gila orang pajak wow bgt,0,manual_verified_done
O2xb1lVqUv4,@NusantaraAntara-y8u,"Ekosistem iPhone (atau Apple secara keseluruhan) adalah jaringan terintegrasi yang terdiri dari perangkat keras (iPhone, iPad, Mac, Apple Watch, dll.), perangkat lunak (sistem operasi dan aplikasi), dan layanan (iCloud, iMessage, dll.) yang saling bekerja sama secara mulus untuk memberikan pengalaman pengguna yang terhubung dan efisien. Ini memungkinkan fungsi seperti menyalin di satu perangkat dan menempel di perangkat lain, mentransfer file secara instan, dan menerima notifikasi di semua perangkat, menciptakan pengalaman yang kohesif dan sulit untuk ditinggalkan. ??",2,manual_verified_done
9-poYwCZxDQ,@sahlan266,"Bang backsound lu enak banget, berasa kembali ke jaman symbian",2,manual_verified_done
9-poYwCZxDQ,@akunplay-h6q,ttp nonton walaupun blm bisa kebeli ?,2,manual_verified_done
9-poYwCZxDQ,@Relin-m6c,Aku menunggu Iphone 18 Pro Max,1,manual_verified_done
9-poYwCZxDQ,@nevermind6969,Unboxing jujur??,1,manual_verified_done
9-poYwCZxDQ,@Hyunji,Ini diaa akhirnya,1,manual_verified_done
9-poYwCZxDQ,@BarBarEXE,"Ok gw tunggu oktober, awal bulan kan rilisnya?",2,manual_verified_done
9-poYwCZxDQ,@budijuliano7921,Kasian yg beli ip16 yg baru beberapa bulan lalu karna lama masuk ke indo pas udah punya eh keluar ip17 harganya sama tapi speknya langsung berasa jadul kamrea layar dan os??,1,manual_verified_done
9-poYwCZxDQ,@aldiriadi6838,kapan ye kebeli ip??,1,manual_verified_done
9-poYwCZxDQ,@fadlifirdaus1767,orange seperti warna sony ericsson walkman ??,1,manual_verified_done
9-poYwCZxDQ,@abbybaok,"Di Threads dan X, banyak kali keluhan pengguna iOS 26 dan keluhan iPhone17",0,manual_verified_done
9-poYwCZxDQ,@sosisbakar7810,"Mau protes nih aku.<br><br>Kok di channel ini, 60fps selalu beda rasa dengan channel lain. Rasanya kek 30fps yang di-render pakai teknik duplikat frame.",1,manual_verified_done
9-poYwCZxDQ,@zaimmuhammad3880,Ahirnya 120Hz??????,2,manual_verified_done
O2xb1lVqUv4,@artroom5192,Xiaomi ekosistemnya juga bagus dari mobil tivi leptop speaker ac cctv lampu LED mesin cuci robot penyapu lantan dan perangkat rumah tangga lainya,0,manual_verified_done
9-poYwCZxDQ,@TukangCukur731,Nunggu banyak diskon aja nanti sabar dulu kalau mau beli ??,1,manual_verified_done
O2xb1lVqUv4,@extracuap,saya bisa beli tapi tidak pernah mau beli.... not worth it,0,manual_verified_done
O2xb1lVqUv4,@wesandra,"Ke malaysia saja ongkos murah ??, apalagi org riau",1,manual_verified_done
9-poYwCZxDQ,@lutfifauzi9123,B aja kurang menarik,0,manual_verified_done
9-poYwCZxDQ,@BrendiBernadya,Knp kok gak beli iPhone 17 air bang?,1,manual_verified_done
9-poYwCZxDQ,@muhammadirfanzikrullah806,"mana baru beli 16 lagi, eh keluar ini??",1,manual_verified_done
9-poYwCZxDQ,@madadareel541,Ga pernah kebayang gue punya hp ini.,1,manual_verified_done
9-poYwCZxDQ,@dansiebrand3475,Guys 15 pro / 16 pro masih worth it ga sih klo beli sekarang?,1,manual_verified_done
9-poYwCZxDQ,@agusteywong,Ipone Jamet,0,manual_verified_done
9-poYwCZxDQ,@muhammadisazain6410,"Bahkan bahasa Malaysia uda ada di box, Indonesia apple store aja blom ada????",0,manual_verified_done
9-poYwCZxDQ,@rizkysenja4964,gimana udah senang versi 17 regular udah 120hz?,1,manual_verified_done
9-poYwCZxDQ,@RatihPurnamasari-yq9rq,Ipone 16 pro menang,2,manual_verified_done
9-poYwCZxDQ,@habibifadhilm,Titip auto rame nih,1,manual_verified_done
9-poYwCZxDQ,@RendiBalsama,jadi hp ini update tema sama kmera doang??,0,manual_verified_done
9-poYwCZxDQ,@Ransdiecast,Bismillah semoga kaya raya amiiiiiiin,2,manual_verified_done
9-poYwCZxDQ,@kadalbuntung2,Michat makin rame nih ??,0,manual_verified_done
9-poYwCZxDQ,@ilovejapanesse,I phone ? I orange?,1,manual_verified_done
O2xb1lVqUv4,@people_likeOutdoor,"Ekosistem Xiaomi juga bagus, Dari kebutuhan rumah, kebutuhan kerja.",0,manual_verified_done
O2xb1lVqUv4,@thejayus4048,teknologi mudah ditiru .. dan mudah juga dilupakan ...,0,manual_verified_done
O2xb1lVqUv4,@UncleSwa,Saya tinggal di Hkorang hk mayoritas pengguna iphone<br>Bahkan orang  cina daratan yang holiday ke hk mayoritas pengguna iphone ??????,1,manual_verified_done
9-poYwCZxDQ,@kurosu4364,"yg pro ga menarik, mending ip 17 reguler ??<br>dari 60hz ke 120hz sangat berasa",2,manual_verified_done
9-poYwCZxDQ,@johnnydown18,sang raja terakhir baru upload iphone 17 series,1,manual_verified_done
O2xb1lVqUv4,@wbyanny2624,iohone skrg lbh rentan rusak setelah ip xr tercelup air mati total lalu ip12 kwna ic wifi sampe ber minggu&quot; ga selasai masalahnya... sy penguna iphone dr ip5 sampe ip12 dan ga niat lg krn setiap rusak makan waktu ber bulan&quot; dan batere selalu cepat habis dan panas,0,manual_verified_done
9-poYwCZxDQ,@Nanogat,mamam nih 120hz ??,2,manual_verified_done
O2xb1lVqUv4,@sawalawal4076,"klw sy mau beli iphone 17, mending yg pro dan pro max sekalian, modelnya bs dibedakan. klw yg standar rugi, krn uda sama dgn iphone 16 modelnya haha",1,manual_verified_done
9-poYwCZxDQ,@No.V312,Iphone17 warna hijau sange?,1,manual_verified_done
9-poYwCZxDQ,@banglana9888,Warna bitcoin,1,manual_verified_done
9-poYwCZxDQ,@countryboys2741,Warna BITCOIN,1,manual_verified_done
9-poYwCZxDQ,@desirahma6552,Aku preorder di website apple belanda dan baru dikirim bulan depan??,1,manual_verified_done
9-poYwCZxDQ,@naufalafterlife,ini yg colab sama india gasih developernya ?,1,manual_verified_done
9-poYwCZxDQ,@ardhaao,"salfok aplikasi kopi kenangan, saya sebagai ikut senang reviewwer hp andalan tenyata suka kopi kenangan",1,manual_verified_done
9-poYwCZxDQ,@jumari2424,Dah rame aja,2,manual_verified_done
9-poYwCZxDQ,@Evan121212,"Cuma david yang review ipone 17 paling terakhir tp view langsung jutaan,yang lain sampe ke jepang,thailand,singapur dll viewnya rendah semuaa ??",1,manual_verified_done
9-poYwCZxDQ,@doniokong,Pajaknya wow wow,0,manual_verified_done
9-poYwCZxDQ,@SoraKT,Bersyukurrr Bisa nonton nih iphone 17 pakek samsung S23FE??,1,manual_verified_done
9-poYwCZxDQ,@dymasrp4377,Emg mantap buatan Us,2,manual_verified_done
O2xb1lVqUv4,@bsblitar4208,Kloninganya sudah melampaui,1,manual_verified_done
9-poYwCZxDQ,@abdillahdaulay7622,16 pro ?,1,manual_verified_done
9-poYwCZxDQ,@TrisWS-bq3wz,Hayoo..masih mau beli iPhone? Hahaha...!!!,0,manual_verified_done
9-poYwCZxDQ,@garam_302,Gw si udah merasa cukup banget udah punya IP 16 pro,0,manual_verified_done
9-poYwCZxDQ,@ichsanichsan9987,"Ga apa2 jujur aja, foto yg 16 pro lebih bagus dari 17 pro. Paling nanti jadi kurang laku dipasaran....??",0,manual_verified_done
9-poYwCZxDQ,@AGUSKURNIAWAN-boy,tetep aja pebih memikat the king samsung dong ???,0,manual_verified_done
O2xb1lVqUv4,@HelmyYahyaBicara,jadi kalian bakal beli iPhone 17 gak?,1,manual_verified_done
9-poYwCZxDQ,@AgungIman,Buset dah ada iphone 17 aja yak...<br>Cepet banget dah setahun ??,1,manual_verified_done
9-poYwCZxDQ,@dustinputra172,"bukan mau ngejelek jelekin atau gimana tapi kalau menurut gua Iphone 17 pro dari segi spek emang bagus dan ada peningkatan. tapi kalau dari segi design jujur kureng banget sih, baik dari bentuk dan juga warnanya",0,manual_verified_done
9-poYwCZxDQ,@vhyscarlett,"Sambil makan siang, liat 17 pake 16?? bnyk yg bilang g worth it kalo mau upgrade ke 17 dr 16",0,manual_verified_done
9-poYwCZxDQ,@Xyz-m3w7w,"Dah hidup ga perlu nurutin gengsi, klo dikasih ip 17 ttp nerima ya g si???",2,manual_verified_done
O2xb1lVqUv4,@Dvil666,"Ga bagus ah...hp china lambat2 semua sistemnya.... ngelag,jauh banget di banding iphone... mau huawei mau xiaomi,tetap aja delay....",2,manual_verified_done
9-poYwCZxDQ,@joninugros,"konten nya mantap , dari sekian banyak YouTubers menurut ku yang paling mantab reviewer nya cuma David",2,manual_verified_done
O2xb1lVqUv4,@Profesionaltrade,Indonesia ngapain sih dari dulu,0,manual_verified_done
9-poYwCZxDQ,@ferlyhansyah9621,Jadi ragu beli iphone 17 pro ????,0,manual_verified_done
9-poYwCZxDQ,@DezaBilqis,rencana besok mau beli 17pro jd saya liat dulu rekomendasi dari gadgetin biar ngehayal ku lebih beralasan ??,2,manual_verified_done
9-poYwCZxDQ,@ekah-q8k,penasaran sama iphone airnya,2,manual_verified_done
9-poYwCZxDQ,@ArtbyMputrif,Warna orange nya malah ngingetin Sony Ericsson tipe walkman.,1,manual_verified_done
9-poYwCZxDQ,@riyadicobra123,Bagus iPhone 17 pro max??,2,manual_verified_done
9-poYwCZxDQ,@MAENALUS7,"Coc TH 17 ,IPHONE 17 ???",1,manual_verified_done
9-poYwCZxDQ,@feryzalkasande780,Aku pengguna Samsung liat iphone kek biasa aja,0,manual_verified_done
9-poYwCZxDQ,@jasongavrielyd,Kak boleh ga buat aku 1??,1,manual_verified_done
9-poYwCZxDQ,@kirie1st,"jelekk, last upgrade bakal ke 16 pro aja deh abis tu ga akan beli ios lagi",0,manual_verified_done
9-poYwCZxDQ,@megaprayitno-t2p,nunggu harganya turun jadi 10jt baru beli??,1,manual_verified_done
9-poYwCZxDQ,@sayaradika302,warna SAGE .. takut banget typo warna SANGE ??????,1,manual_verified_done
9-poYwCZxDQ,@windaaa1810,"Baru 3 bulan pake 16 base model dan so far suka.<br>Tapi ternyata 17 ada warna Lavender purple, warna kesukaanku?? dan udah 120 hz.<br>Tergoda untuk upgrade huhu",2,manual_verified_done
9-poYwCZxDQ,@velzado7712,kaya orange sony erricson ga sih bang wkwkw,1,manual_verified_done
O2xb1lVqUv4,@SamSuen-f2u,Susah banget pindah dari iPhone,2,manual_verified_done
9-poYwCZxDQ,@ariscukup3524,"katanya awal dari kehancuran apple. baru launching sehari banyak masalh. kamera blkng ngembun, material mudah tergores dll. baca beritanya sih gitu",0,manual_verified_done
9-poYwCZxDQ,@oliverhelds6494,Mirip banget warnany yang orange dengan Tecno phantom x2 pro,1,manual_verified_done
9-poYwCZxDQ,@terawang4429,Wahhh. Bakal rame ni hotel,1,manual_verified_done
9-poYwCZxDQ,@firmanaikatsu-kiwarriors5233,iPhone 17 Series - Akan segera Masuk Resmi ke Pasar Indonesia Pada Awal Bulan Oktober mendatang... <br><br>Dimana Pada Pertengahan Bulan September ini iPhone 17 Series Sudah Bisa Pre-order Sekarang juga sebelum Launching perdana di pasar Indonesia Pada bulan depan nanti! ??????<br><br>Bagaimana Menurut kalian! Apakah Mau Tungguin beli iPhone 17 Series versi Resmi atau Sewa Hotel Terlebih dahulu? ??????,2,manual_verified_done
9-poYwCZxDQ,@tinybytes8346,Udah bosen tiap launching iPhone,0,manual_verified_done
9-poYwCZxDQ,@666-e4s,Fix bakal upgrade sih dari ip14pro,2,manual_verified_done
9-poYwCZxDQ,@SunerihSunerih-p2m,Bea cukai: alamak duit nih ??,0,manual_verified_done
9-poYwCZxDQ,@ridwanvlragarte831,Bagus bang david hp iphone nya keren ????,2,manual_verified_done
9-poYwCZxDQ,@yofaru,Mantap ip beneran bkn cuma kertas brosur doang...??,2,manual_verified_done
9-poYwCZxDQ,@pashaChanel56,iPhone 17 yang paling bagus sih menurut ku,2,manual_verified_done
9-poYwCZxDQ,@icanpedia,Bang aku mau Iphone 17 poco pro,0,manual_verified_done
O2xb1lVqUv4,@indrabayu1798,nanti beli ip 17 promah ...taon 2035 harga murah,1,manual_verified_done
9-poYwCZxDQ,@Manskuykuy,"iphone sudah sampe iphone 17 ?? , gua masih make iphone 7plus ??",1,manual_verified_done
9-poYwCZxDQ,@podcastruanghidup4559,Iphone 17 base model sih,2,manual_verified_done
9-poYwCZxDQ,@muamaryasyidnurrahmat6335,"mungkin emng selera sih menurutku buat ip yang ini, for the first time aku suka desain dan pengen banget punya ip,",2,manual_verified_done
9-poYwCZxDQ,@Csmintoz,Bingung bngt mau pilih iPhone yg mana.. ? <br><br><br><br>Akhirnya  bingung juga duitnya,1,manual_verified_done
9-poYwCZxDQ,@issairma222,"Mau tanya dong, kira kira kalau tahun ini atau tahun depan saya mau beli ip mini itu masih worth it nga ya",1,manual_verified_done
9-poYwCZxDQ,@GazaCeaseFireNow67-24,"Worth it banget di beli sih di akhir tahun. ...............................,....................,.........,.............,.,..,.................................................,,...............,,..............................................................................Akhir tahun 2028",2,manual_verified_done
9-poYwCZxDQ,@rtslhffa-bh8rd,"Review jujur dr gw untuk yg mau beli iPhone di Studio Ponsel Store. Gw udh langganan beli iPad dan iPhone di mereka, hasilnya selalu memuaskan dan terpercaya ??????????????",2,manual_verified_done
9-poYwCZxDQ,@Arya-Ss15,Wes akhirnya iPhone 17 mendarat lagi??,2,manual_verified_done
O2xb1lVqUv4,@Gintama2472,iphone itu Apa???,0,manual_verified_done
9-poYwCZxDQ,@donalddolokdd,PPh sudah di hapuskan??,1,manual_verified_done
9-poYwCZxDQ,@imamsuntoro9681,Studio ponsel keren sih aku juga beli iphone 16promax ke dia,2,manual_verified_done
9-poYwCZxDQ,@coy89,Hp buat yg mau adu gengsi dan yg bingung buat abisin duit ??,0,manual_verified_done
9-poYwCZxDQ,@King_Tian_Trader,"Tampilan belakang nya Kurang menarik, lebih bagus iPhone 16 Pro Max, Terimakasih Sudah Review Oleh Gadgetin. Mantap",0,manual_verified_done
9-poYwCZxDQ,@faqihmirza666,"Belum genap 12 bulan channel ini beli iPhone 16 di Singapur kalo gak salah, eh udah ada yg 17 lagi, salut sih. <br>Tapi sebentar lagi rilis yang seri 18, tapi saya penasaran yang seri 19, dan pengen beli seri 20 aja sebentar lagi.",2,manual_verified_done
9-poYwCZxDQ,@hertzhazquel,"alhamdulillah, kebeli. tecno spark go 2. mirip sama ip 17??",0,manual_verified_done
9-poYwCZxDQ,@ABANGFIAN,"Dari iphone 5 sampai 16 semua aku dah pegang, tapi bukan berarti aku beli., hanya saja aku beruntung. Sebab aku kerja di cellular jari kalau ada user beli I-Phone kdang aku yg layani sampai buat iCloud nya??. Tapi aku sendiri masih pakai android",2,manual_verified_done
9-poYwCZxDQ,@dahmidotcom,"Gopix 5 kayaknya pelopor warna SAGE dan bodynya juga unibody metal + campuran, KLO kata droidlime material KARDUS ??",1,manual_verified_done
9-poYwCZxDQ,@liuswinata360,Mending gausa beli apple lagi lah. Ga worth samsek. Gua aja sudah beralih karna kebanyakan ngikut aje,0,manual_verified_done
9-poYwCZxDQ,@inriyanipalallo1131,Aku TKW Dubai. Udah beli kemarin iPhone 17 pro max. Alhamdulillah  ngejreng banget.... kalo bagus sy pertahankan atau sy ke Huawei lipat...,2,manual_verified_done
9-poYwCZxDQ,@randominded5683,Harganya sudah keterlaluan ??,0,manual_verified_done
9-poYwCZxDQ,@SuperStayyy15,"Nonton sambil makek ip 13, klo ada rejeki lebih semoga bisa kebeli yg ip 17 ajah ud cukup hehehe yg pro ya kurang tertarik soalnya modelnya bagi gw poco banget.",0,manual_verified_done
9-poYwCZxDQ,@2Stroke_Lovetarian,user iPhone 16 pro nyimak,1,manual_verified_done
O2xb1lVqUv4,@michelleyoung9324,"Yg hrs diingat, dimana2 pengamat itu sok jago Dari pemain , xiaomi, vivo, oppo dll mereka punya segudang ahli r n d, semua telah difikirkan dan mereka punya orientasi masing2, GA bisa disama ratakan",0,manual_verified_done
9-poYwCZxDQ,@Nai???,ip 16 pro bakal discontinue ga?,1,manual_verified_done
9-poYwCZxDQ,@Ikaiapparel,"iphone 17 udah keluar, saatnya aku beli iphone 6",1,manual_verified_done
9-poYwCZxDQ,@ibnuardani6086,Baru mau beli Iphone 17 Pro Max jadi ragu. apa ke samsung Galaxy Z Fold7 yaa?,0,manual_verified_done
9-poYwCZxDQ,@zuga8048,bang req kalau di foto ekspresinya beda donk ???? tp komen yg sungguhan plng jelas iphone 17 pro nya warm banget,2,manual_verified_done
9-poYwCZxDQ,@AnggaRamadhan-bc1jy,"sama kita bang,pas awal denger warna sage yg pertama kali muncul difikiran mode sage di naruto??",1,manual_verified_done
9-poYwCZxDQ,@rendysmith9550,120hz Amaze kalo ini tahun 2010,0,manual_verified_done
9-poYwCZxDQ,@GellarGaiden,"Iphone ini kejadianya mirip GTA online, jadi selagi konsumen ngeluarin uang terus gta online ga akan mati mati alias di sodori terus tuh dlc dlc, ya iphone jga kalo ga konsumenya berhenti pake bakal terus tuh iphone ngeluarin dlc dlc tiap taun dengan ngeluarin desain sama ya karena tiap keluar laris terus",1,manual_verified_done
9-poYwCZxDQ,@Ar1ev,Silahkan waktu dan tempat dipersilahkan yg dulu suka bilang 60hz nya iphone tuh beda ??????<br><br>Noh dikasih 120hz ??????,0,manual_verified_done
9-poYwCZxDQ,@ahmadyogi1905,Deep blue gacor keknya,2,manual_verified_done
9-poYwCZxDQ,@yan2410,Hasil kamera pro tahun ini seperti downgrade dibanding hasil kamera pro tahun lalu,0,manual_verified_done
9-poYwCZxDQ,@Thetruth23h,Tunggu 2030 beli second iphone 17????,1,manual_verified_done
O2xb1lVqUv4,@hendykismanto7176,Klo saya si pake hp bukan dilihat dr canggihnya tp kegunaannya buat apa.. klo dilihat dr tekhnologi g akan ada abisnya.. kita udh beli yg paling canggih jelang beberapa bulan ada LG yg keluar baru LG..,1,manual_verified_done
9-poYwCZxDQ,@gontaganti_channel,jadi pengen beli yg 17 tok,2,manual_verified_done
9-poYwCZxDQ,@therolland90,Iphone 17 series ini apa udah bisa connect ke channel 36-64 wifi 5ghz ?! Mengingat iphone garansi lokal susah nya bukan main connect ke channel 36-64. Beda dg iphone garansi inter seamless banget connect nya,2,manual_verified_done
